title
created_by_gmsh

problem
loadfactor

element_type
T4

material
druckerprager
1.0 20.0

elements  22016
  14001   1619   3675   1628   4102
  14002   3191   3868   3423   4880
  14003   3430   3971   2880   4499
  14004   1633    810    600   3954
  14005    846    352    620   3447
  14006   2996   3796   3665   4735
  14007    347   3847    551   4084
  14008   3107   3862   4017   4266
  14009   1199   3939   1452   4389
  14010   2926   4132   4202   4814
  14011    535   4239    850   4818
  14012    392    552    763   3573
  14013   3295   4782   3827   4903
  14014    526    356    718   4129
  14015   3602   4098   3224   4205
  14016   1110   1216   1586   3435
  14017   1307   4047   1320   4320
  14018   2893   3969   3524   4828
  14019   2005   3420   2154   4832
  14020   3358   4220   3971   4418
  14021    902   3545   3938   4574
  14022   1369   1062   1059   4350
  14023   2658   2286   4305   4906
  14024   1685   3402    246   3849
  14025    430   3565    689   3916
  14026   1873   3614   1733   4217
  14027   2830   4674   3839   4865
  14028   1929   1770   1908   4270
  14029   2991   4066   3403   4831
  14030   3054   3334   4200   4231
  14031   1996   3711   2133   4634
  14032   2991   4098   3777   4205
  14033   2995   3928   3820   4182
  14034   1983   1940   3633   4037
  14035   2339   2708   2455   3490
  14036   2750   2624   2390   3599
  14037   2869   3347   4295   4318
  14038   1264   4045   1277   4724
  14039   2839   3193   3695   3735
  14040   3739   4136   3072   4417
  14041   2885   3795   3487   4657
  14042    992    982    904   4278
  14043   3785   4884   3385   4905
  14044   3892   4436   3751   4720
  14045   3073   3866   3354   4362
  14046   2769   2556   2342   4130
  14047   3539   4084   3050   4813
  14048   3820   4659   2995   4744
  14049   1946   2051   2044   3845
  14050   3475   4385   3975   4731
  14051   2451   2650    877   4150
  14052   3074   4540   4094   4688
  14053    569   4326   3507   4762
  14054   2751   2775   3974   4792
  14055   3140   3883   3426   4443
  14056   3049   4562   4258   4584
  14057   2836   3457   4378   4565
  14058   1662   3812   1607   4226
  14059   2853   3768   3382   3935
  14060    543    637    350   4715
  14061   3856   4234   3552   4274
  14062    514   4399   3183   4609
  14063   2964   3920   3527   4875
  14064   3716   4288   3085   4310
  14065   3585   4375   2209   4904
  14066   2892   4038   3625   4816
  14067   1292   1631   1285   3415
  14068   1319   1120   1334   3362
  14069   1159   1378   1650   4433
  14070   2978   3832   3718   4265
  14071   3620   3891   3141   4132
  14072   1334   1002    229   3362
  14073   1764   1853   3598   4287
  14074   3251   3771   3437   4538
  14075   1735   1702   1741   3816
  14076   4179   4540   2885   4657
  14077   1646   1323   3926   4425
  14078   1028   3353   1471   4628
  14079   3274   4307   2917   4426
  14080   1090   1533   3788   4922
  14081    231    975   1354   4039
  14082    510    763   1686    823
  14083   3388   4063   2910   4779
  14084   2385   3678   2621   3794
  14085   2115   4697   2043   4702
  14086   1034   1531   1033   4448
  14087   2050   2056   2031   4541
  14088   3458   4317   1991   4604
  14089   3545   3032   4574   4579
  14090   2939   4575   3580   4778
  14091    648    705    445   4762
  14092    526    540   3401   4235
  14093   1581   1038   1592   4154
  14094   2673   4616   3328   4706
  14095    872    900    916   4485
  14096   2850   3641   4046   4432
  14097   3094   3884   4463   4768
  14098   3606   3744   3008   4639
  14099   3006   3833   4330   4356
  14100   2229   2158   1960   4100
  14101   3032   3295   4142   4510
  14102   2840   4874   3331   4892
  14103   1465   1462   1466   4939
  14104   2035   3408   1962   4864
  14105   3598   4232   3066   4835
  14106   1550   3732   3426   4938
  14107   1968   2088   3658   4408
  14108   3135   3474   3048   4198
  14109   3421   4731   3702   4807
  14110   3909   4497   2931   4682
  14111   2975   4023   3395   4649
  14112   1188   1647   3254   4747
  14113    466    618    807   3924
  14114    591    307   4494   4962
  14115   2843   4101   3951   4718
  14116   3112   3956   3578   4582
  14117   3003   4020   3538   4619
  14118   3875   4116   3392   4453
  14119   2257   2459   2741   3440
  14120   2945   3534   3682   4115
  14121   2980   3308   3712   4964
  14122    392    763    823   3573
  14123   2253   4267   2590   4788
  14124   2587   2351   3829   4914
  14125   1052   3313   1324   4471
  14126    678    501    372   4931
  14127   3434   4710   2918   4902
  14128   3607   4165   3138   4642
  14129   2861   4272   4384   4733
  14130   2957   4226   3447   4297
  14131    724    826    428   4525
  14132   2570   2821   2300   3400
  14133    599    323   3468   4818
  14134   1994   3585   2158   4375
  14135   3270   4502   3752   4544
  14136   1148   1540   1359   4312
  14137    959   1011    870   4288
  14138   2707   2330   3615   4636
  14139   3556   3703   2941   4106
  14140   2871   3680   4168   4263
  14141   1274   3351   3350   4866
  14142   2866   4080   3582   4957
  14143   3805   4546   3247   4652
  14144   3386   4036   4034   4600
  14145   2378   2715   3905   4091
  14146    765   4219    389   4669
  14147   3017   3943   3734   4901
  14148    338    548   4025   4452
  14149   2251   2599   2709   4553
  14150   2714   2255   2426   3481
  14151   3291   4677   3688   4892
  14152   1207   1211   3562   4481
  14153   2020   4371   3493   4624
  14154   2950   3621   3451   4260
  14155   2696   3914   2358   4616
  14156   1318   1089   1500   3848
  14157   2692   2475   2262   3794
  14158   2984   3498   3804   4479
  14159   2878   4359   3803   4811
  14160   3200   3862   4159   4951
  14161   2877   4357   3569   4586
  14162   1459   1557   1504   4592
  14163   2741   2287   3440   4305
  14164   3286   4591   3833   4907
  14165   1822   3366   1729   3813
  14166   2620   3425   4189   4763
  14167   3167   3429   4572   4828
  14168   2438   4676   3479   4788
  14169   1961   2093   3456   4114
  14170   1087   3583   1502   4509
  14171   3021   3278   4381   4956
  14172    632    394    472   3307
  14173    842   4289    574   4465
  14174   1791   3207   4014   4716
  14175   2865   4301   3441   4692
  14176   2891   4573   3416   4941
  14177   2919   4133   3376   4711
  14178   3156   4664   3813   4878
  14179   2296   2417   2620   3425
  14180   3001   3437   3771   4538
  14181   3208   3700   3614   4571
  14182   3116   3794   3522   4412
  14183   1009   4261   3509   4758
  14184    509   3779    587   3871
  14185   3135   3890   3872   4897
  14186   1689   1694   3573   3850
  14187   2276   3502   2889   3582
  14188   2531   2802   4337   4838
  14189   3740   4349   2924   4765
  14190   1113   1286   1331   4851
  14191   3010   4133   3376   4694
  14192   3686   3908   2874   4806
  14193   4081   4456   2966   4618
  14194   3008   3725   3462   4558
  14195    901   1006   1002   4921
  14196   3130   3276   4445   4550
  14197   2060   3658   2694   4441
  14198   3068   3740   3290   4059
  14199    942    968   4310   4431
  14200   2825   4090   3762   4570
  14201   2848   4159   4520   4633
  14202   1493   3226   1376   4689
  14203   2825   3762   3671   4848
  14204   2983   3261   3901   4717
  14205   2433   2777   4303   4937
  14206   1895   1768   1892   3918
  14207   2405   3571   2803   4788
  14208   2494   2356   2716   3991
  14209    367    483    736   3820
  14210   2861   3731   4384   4554
  14211   3278   3811   3021   4381
  14212   2862   2982   4315   4440
  14213   4175   4442   3410   4886
  14214    899    921   3907   4176
  14215   2892   3617   4193   4507
  14216   1974    469   2025   4522
  14217   3635   3776   3222   4026
  14218    294   3928    541   4182
  14219   2866   3258   3090   3523
  14220   3704   4777   4287   4890
  14221    360   3936   3183   4399
  14222   3183   3460   2831   4609
  14223   3107   3681   3644   4796
  14224   2855   4205   3777   4487
  14225   1363   1357   1149   3610
  14226   3220   3498   2984   3767
  14227   3047   3134   3945   4450
  14228    424    531   4157   4834
  14229   2872   4444   4529   4837
  14230   2853   4407   3827   4658
  14231   3362   3063   4680   4966
  14232   4200   4231   3334   4660
  14233   3566   3461   4344   4361
  14234   2264   3639   2719   4821
  14235   3464   4576   3691   4584
  14236   1593   1064   1067   4569
  14237   1127   1123   1333   4741
  14238   2310   3785   2492   4337
  14239   2769   2286   3129   4305
  14240    435    519    295   3590
  14241   3345   4311   3980   4752
  14242   3030   4495   4037   4791
  14243   1630   3528   3323   4755
  14244   3000   3980   3345   4273
  14245   3093   2890   3351   3528
  14246   3601   4438   3123   4442
  14247   3076   3853   3512   4707
  14248    682   4341    799   4370
  14249    413    356    720   3871
  14250   4531   4629   2941   4837
  14251   3208   4212   3700   4460
  14252   2883   4146    303   4151
  14253   2893   4092   3429   4828
  14254   2053   2029   1972   3433
  14255   3009   4375   3710   4401
  14256   4300   4826   3788   4922
  14257   2586   2253   4413   4882
  14258   3382   2927   4436   4720
  14259   1258   1107   1608   3783
  14260   3829   4085   2272   4470
  14261   2557   2627   2365   3366
  14262   2997   3431   3212   4503
  14263   1842   4190   1775   4777
  14264   3027   4090   3618   4364
  14265   3554   4104   3018   4331
  14266   3323   3416   2891   4573
  14267   3535   4139   3051   4525
  14268   3521   4492   3004   4691
  14269   3741   3964   2837   4108
  14270   3459   4249    874   4495
  14271   3266   4566   2868   4847
  14272   1816   1868   3585   4904
  14273   3042   4432   3643   4588
  14274   1289   1308   1053   3467
  14275   3301   3045   4278   4377
  14276   3279   4591   3876   4907
  14277   1139   4039   1129   4743
  14278   2911   4046   3396   4588
  14279   3320   1329   4320   4948
  14280   2249   3695   3193   3878
  14281   3327   3885   3128   4930
  14282   3069   3514   3891   4872
  14283   1453   1194   1442   4279
  14284    640    342    488   4214
  14285   2942   3756   4596   4933
  14286   3277   4839   3588   4896
  14287    238    237   1688   4585
  14288   3460   3183   4399   4609
  14289    976    984    980   4458
  14290   2917   3274   4031   4307
  14291   1188   1046   1130   3724
  14292   1858   2588   1847   4462
  14293    689   3565    512   4024
  14294   3075   4543   4465   4845
  14295    866    960    968   4310
  14296   2895   3405   3674   3770
  14297   2841   3478   2989   3582
  14298   2203   2170   2219   4371
  14299    895    892   2097   3958
  14300   3732   4294   3426   4602
  14301   1520   1218   1505   4303
  14302   3888   4095   3026   4501
  14303   2367   3440   2402   4186
  14304   2973   3319   3219   4391
  14305   2897   3850   2969   4844
  14306    325    699    511   3303
  14307   3783   4246   3426   4938
  14308   2654   2273   2771   4475
  14309   2058   2064   3975   4796
  14310   3159   4143   3793   4551
  14311    650    784    374   4908
  14312   3123   4748   4442   4749
  14313   1783   1910   1714   3631
  14314   3232   4035   3455   4195
  14315    347   4084    592   4813
  14316   3793   4353   3596   4551
  14317   3820   4182   3325   4744
  14318   1729   3813   3366   4217
  14319   3655   4074   3249   4644
  14320   1678   3572   1694   4880
  14321   1267   1121   1292   3415
  14322   3058   4279   3897   4439
  14323   1783   3631   1759   4192
  14324   1079   1449   4442   4748
  14325   4295   4338   3211   4600
  14326   1072   1070   1396   4208
  14327   3708   3170   3820   4744
  14328   4017   4517   3611   4824
  14329   2476   1512   1273   3848
  14330   2877   4586   3569   4603
  14331   3096   3748   3931   4759
  14332   1492   1458   1518   3706
  14333   1557   3405   1504   4592
  14334   2537   2451    990   4150
  14335   2247   3896   3198   4042
  14336   3557   4219    412   4817
  14337   1753   3905   1883   4577
  14338   3003   4595   3538   4773
  14339   2336   2644   2712   3880
  14340   1453   1194   4279   4539
  14341    317   3983    633   4473
  14342   3012   4359   3364   4493
  14343   1432   3897   2743   4279
  14344   3418   3657   2886   4701
  14345   3286   3199   4356   4591
  14346   3424   3040   3917   4919
  14347   3783   4166   3145   4945
  14348   1103   3613   1589   3929
  14349   1729   3366   1887   4217
  14350   3047   3134   4308   4395
  14351    603    804    375   4067
  14352   1557   3674   1458   3973
  14353    509    587    290   3871
  14354   2531   4337   3511   4838
  14355   2843   3765   3650   4718
  14356   1721   1911   4286   4523
  14357   3159   3913   3578   4489
  14358   2516   2545   1738   4212
  14359   1084   1086   1491   3474
  14360    430   3460   3565   3916
